year	metric1	metric2	corrcoef
2004	xc2	fitness_year	-0.4334069977998014
2004	xc2	fitness_v2	-0.4332424696742538
2004	xc2	eci_year	-0.8369039506220916
2004	xc2	kc	-0.22172157637543824
2004	xc2	xc1	-0.633826593196908
2004	xc2	xc2	1.0
2004	xc2	genepy	-0.5614128000934597
2004	xc2	ability	-0.3711676629217859
2004	xc2	fe	-0.5671985435853502
2004	xc2	hc	-0.31539068128273523
2004	xc2	avgrca_p	-0.04282988375941899
2004	xc2	avgrca_m	-0.2538678712591756
2004	xc2	avgrca_c	-0.1954642808465897
2004	xc2	proj_p	-0.6546856441908916
2004	xc2	proj_m	-0.727148114254561
2004	xc2	proj_c	-0.7772834362039759
2004	xc2	eci	-0.7853102669444498
2004	xc2	bin	-0.011416979747283559
2004	xc2	x1d	-0.4027083860667069
2004	xc2	x2divsqrtd	-0.904194980431862
2004	genepy	fitness_year	0.9014622558850445
2004	genepy	fitness_v2	0.901392161062326
2004	genepy	eci_year	0.8385745438968827
2004	genepy	kc	0.7116180030777403
2004	genepy	xc1	0.9890058217644424
2004	genepy	xc2	-0.5614128000934597
2004	genepy	genepy	1.0
2004	genepy	ability	0.8097461009754863
2004	genepy	fe	0.6404641834926692
2004	genepy	hc	0.7339541268326876
2004	genepy	avgrca_p	0.5508343230981911
2004	genepy	avgrca_m	0.7248846356042757
2004	genepy	avgrca_c	0.6942463833018556
2004	genepy	proj_p	0.7201347378258922
2004	genepy	proj_m	0.7711277478144045
2004	genepy	proj_c	0.7610564847446407
2004	genepy	eci	0.7755427481064663
2004	genepy	bin	0.4995655440130642
2004	genepy	x1d	0.8734068030919605
2004	genepy	x2divsqrtd	0.7108812476878444
2004	ability	fitness_year	0.9771841352051247
2004	ability	fitness_v2	0.9771812145875114
2004	ability	eci_year	0.6492932105375884
2004	ability	kc	0.9740810700372287
2004	ability	xc1	0.8280700558811503
2004	ability	xc2	-0.3711676629217859
2004	ability	genepy	0.8097461009754863
2004	ability	ability	1.0
2004	ability	fe	0.5983313538036177
2004	ability	hc	0.9563172958975058
2004	ability	avgrca_p	0.8849130629490449
2004	ability	avgrca_m	0.9584600556864425
2004	ability	avgrca_c	0.9454895928659047
2004	ability	proj_p	0.5910950368971358
2004	ability	proj_m	0.5568196421269884
2004	ability	proj_c	0.5639274518584864
2004	ability	eci	0.6218734788449931
2004	ability	bin	0.715510326183832
2004	ability	x1d	0.9857717245273467
2004	ability	x2divsqrtd	0.591132031386904
2004	fe	fitness_year	0.6171888081933059
2004	fe	fitness_v2	0.6170262271461672
2004	fe	eci_year	0.732716758503865
2004	fe	kc	0.5148516425090638
2004	fe	xc1	0.6655104266048794
2004	fe	xc2	-0.5671985435853502
2004	fe	genepy	0.6404641834926692
2004	fe	ability	0.5983313538036177
2004	fe	fe	1.0
2004	fe	hc	0.5911826554255339
2004	fe	avgrca_p	0.395141065830721
2004	fe	avgrca_m	0.48338947409412175
2004	fe	avgrca_c	0.4541531182460718
2004	fe	proj_p	0.5304026558149497
2004	fe	proj_m	0.5900893708989661
2004	fe	proj_c	0.6265513347222492
2004	fe	eci	0.6462041706419518
2004	fe	bin	0.09621428980630374
2004	fe	x1d	0.6009151268521583
2004	fe	x2divsqrtd	0.6983148036371425
2004	hc	fitness_year	0.9328403979828268
2004	hc	fitness_v2	0.9328559746100975
2004	hc	eci_year	0.5724916762398021
2004	hc	kc	0.9625781459304286
2004	hc	xc1	0.7498286571000214
2004	hc	xc2	-0.31539068128273523
2004	hc	genepy	0.7339541268326876
2004	hc	ability	0.9563172958975058
2004	hc	fe	0.5911826554255339
2004	hc	hc	1.0
2004	hc	avgrca_p	0.9155834420452111
2004	hc	avgrca_m	0.9568206156661929
2004	hc	avgrca_c	0.9520337233980413
2004	hc	proj_p	0.528469206954964
2004	hc	proj_m	0.49113495200451723
2004	hc	proj_c	0.502368620884363
2004	hc	eci	0.5469635312214023
2004	hc	bin	0.7176145176740437
2004	hc	x1d	0.945876087930061
2004	hc	x2divsqrtd	0.5368435911914172
2004	avgrca_p	fitness_year	0.8309449171518137
2004	avgrca_p	fitness_v2	0.8310286415233942
2004	avgrca_p	eci_year	0.30300531552405613
2004	avgrca_p	kc	0.9532938202557056
2004	avgrca_p	xc1	0.5530053155240562
2004	avgrca_p	xc2	-0.04282988375941899
2004	avgrca_p	genepy	0.5508343230981911
2004	avgrca_p	ability	0.8849130629490449
2004	avgrca_p	fe	0.395141065830721
2004	avgrca_p	hc	0.9155834420452111
2004	avgrca_p	avgrca_p	1.0
2004	avgrca_p	avgrca_m	0.9466218189606496
2004	avgrca_p	avgrca_c	0.9677495667750541
2004	avgrca_p	proj_p	0.28045620047119296
2004	avgrca_p	proj_m	0.23584376642847407
2004	avgrca_p	proj_c	0.24030744368075702
2004	avgrca_p	eci	0.2734554800521817
2004	avgrca_p	bin	0.8267237370477635
2004	avgrca_p	x1d	0.8585856422438132
2004	avgrca_p	x2divsqrtd	0.2915973831266185
2004	avgrca_m	fitness_year	0.9316088708892307
2004	avgrca_m	fitness_v2	0.9316517066142254
2004	avgrca_m	eci_year	0.5302722015615569
2004	avgrca_m	kc	0.9692261515459683
2004	avgrca_m	xc1	0.7372709749021593
2004	avgrca_m	xc2	-0.2538678712591756
2004	avgrca_m	genepy	0.7248846356042757
2004	avgrca_m	ability	0.9584600556864425
2004	avgrca_m	fe	0.48338947409412175
2004	avgrca_m	hc	0.9568206156661929
2004	avgrca_m	avgrca_p	0.9466218189606496
2004	avgrca_m	avgrca_m	1.0
2004	avgrca_m	avgrca_c	0.994975564165969
2004	avgrca_m	proj_p	0.5425047216651414
2004	avgrca_m	proj_m	0.5027356451644308
2004	avgrca_m	proj_c	0.4994713682119979
2004	avgrca_m	eci	0.5210547323740727
2004	avgrca_m	bin	0.8402161771355428
2004	avgrca_m	x1d	0.9470930119355907
2004	avgrca_m	x2divsqrtd	0.4706984170252536
2004	avgrca_c	fitness_year	0.9162279249985397
2004	avgrca_c	fitness_v2	0.9162941256644405
2004	avgrca_c	eci_year	0.469959500769096
2004	avgrca_c	kc	0.9730245945933824
2004	avgrca_c	xc1	0.7011789559765572
2004	avgrca_c	xc2	-0.1954642808465897
2004	avgrca_c	genepy	0.6942463833018556
2004	avgrca_c	ability	0.9454895928659047
2004	avgrca_c	fe	0.4541531182460718
2004	avgrca_c	hc	0.9520337233980413
2004	avgrca_c	avgrca_p	0.9677495667750541
2004	avgrca_c	avgrca_m	0.994975564165969
2004	avgrca_c	avgrca_c	1.0
2004	avgrca_c	proj_p	0.4704686617730096
2004	avgrca_c	proj_m	0.4376185283981386
2004	avgrca_c	proj_c	0.4339473120582566
2004	avgrca_c	eci	0.45075254580501956
2004	avgrca_c	bin	0.857259592540754
2004	avgrca_c	x1d	0.9347056990985027
2004	avgrca_c	x2divsqrtd	0.4202233298934948
2004	proj_p	fitness_year	0.6332298136645963
2004	proj_p	fitness_v2	0.6330857298623416
2004	proj_p	eci_year	0.838667030121303
2004	proj_p	kc	0.45291832560255224
2004	proj_p	xc1	0.7555102318970385
2004	proj_p	xc2	-0.6546856441908916
2004	proj_p	genepy	0.7201347378258922
2004	proj_p	ability	0.5910950368971358
2004	proj_p	fe	0.5304026558149497
2004	proj_p	hc	0.528469206954964
2004	proj_p	avgrca_p	0.28045620047119296
2004	proj_p	avgrca_m	0.5425047216651414
2004	proj_p	avgrca_c	0.4704686617730096
2004	proj_p	proj_p	1.0
2004	proj_p	proj_m	0.9150392336299383
2004	proj_p	proj_c	0.8859635117506182
2004	proj_p	eci	0.9216729297688818
2004	proj_p	bin	0.33214085615153466
2004	proj_p	x1d	0.6086683930761891
2004	proj_p	x2divsqrtd	0.6916460600868397
2004	proj_m	fitness_year	0.6246169123230593
2004	proj_m	fitness_v2	0.6244640666679647
2004	proj_m	eci_year	0.894279483634806
2004	proj_m	kc	0.408790271337675
2004	proj_m	xc1	0.800594832453903
2004	proj_m	xc2	-0.727148114254561
2004	proj_m	genepy	0.7711277478144045
2004	proj_m	ability	0.5568196421269884
2004	proj_m	fe	0.5900893708989661
2004	proj_m	hc	0.49113495200451723
2004	proj_m	avgrca_p	0.23584376642847407
2004	proj_m	avgrca_m	0.5027356451644308
2004	proj_m	avgrca_c	0.4376185283981386
2004	proj_m	proj_p	0.9150392336299383
2004	proj_m	proj_m	1.0
2004	proj_m	proj_c	0.9809575731614713
2004	proj_m	eci	0.9169152436768628
2004	proj_m	bin	0.31268207629562916
2004	proj_m	x1d	0.5931706224809673
2004	proj_m	x2divsqrtd	0.7647082303004342
2004	proj_c	fitness_year	0.6256585992717927
2004	proj_c	fitness_v2	0.6255096477735158
2004	proj_c	eci_year	0.9155513152514652
2004	proj_c	kc	0.41195482911878134
2004	proj_c	xc1	0.7974824276173601
2004	proj_c	xc2	-0.7772834362039759
2004	proj_c	genepy	0.7610564847446407
2004	proj_c	ability	0.5639274518584864
2004	proj_c	fe	0.6265513347222492
2004	proj_c	hc	0.502368620884363
2004	proj_c	avgrca_p	0.24030744368075702
2004	proj_c	avgrca_m	0.4994713682119979
2004	proj_c	avgrca_c	0.4339473120582566
2004	proj_c	proj_p	0.8859635117506182
2004	proj_c	proj_m	0.9809575731614713
2004	proj_c	proj_c	1.0
2004	proj_c	eci	0.9170564068615044
2004	proj_c	bin	0.26920746405768986
2004	proj_c	x1d	0.5943953348001324
2004	proj_c	x2divsqrtd	0.824453357736716
2004	eci	fitness_year	0.6700179131213614
2004	eci	fitness_v2	0.6698611733094492
2004	eci	eci_year	0.9488356471115091
2004	eci	kc	0.47093050163756656
2004	eci	xc1	0.8179919780369556
2004	eci	xc2	-0.7853102669444498
2004	eci	genepy	0.7755427481064663
2004	eci	ability	0.6218734788449931
2004	eci	fe	0.6462041706419518
2004	eci	hc	0.5469635312214023
2004	eci	avgrca_p	0.2734554800521817
2004	eci	avgrca_m	0.5210547323740727
2004	eci	avgrca_c	0.45075254580501956
2004	eci	proj_p	0.9216729297688818
2004	eci	proj_m	0.9169152436768628
2004	eci	proj_c	0.9170564068615044
2004	eci	eci	1.0
2004	eci	bin	0.262488757741918
2004	eci	x1d	0.6400932650557838
2004	eci	x2divsqrtd	0.8386154325434685
2004	bin	fitness_year	0.6976049762871432
2004	bin	fitness_v2	0.6977072397013864
2004	bin	eci_year	0.23338410307969168
2004	bin	kc	0.7724198519155981
2004	bin	xc1	0.487533035905765
2004	bin	xc2	-0.011416979747283559
2004	bin	genepy	0.4995655440130642
2004	bin	ability	0.715510326183832
2004	bin	fe	0.09621428980630374
2004	bin	hc	0.7176145176740437
2004	bin	avgrca_p	0.8267237370477635
2004	bin	avgrca_m	0.8402161771355428
2004	bin	avgrca_c	0.857259592540754
2004	bin	proj_p	0.33214085615153466
2004	bin	proj_m	0.31268207629562916
2004	bin	proj_c	0.26920746405768986
2004	bin	eci	0.262488757741918
2004	bin	bin	1.0
2004	bin	x1d	0.7162154567734702
2004	bin	x2divsqrtd	0.15797895716594162
2004	x1d	fitness_year	0.9972215191105746
2004	x1d	fitness_v2	0.9972302809634144
2004	x1d	eci_year	0.6808300395256917
2004	x1d	kc	0.9580864213014305
2004	x1d	xc1	0.8834537276816138
2004	x1d	xc2	-0.4027083860667069
2004	x1d	genepy	0.8734068030919605
2004	x1d	ability	0.9857717245273467
2004	x1d	fe	0.6009151268521583
2004	x1d	hc	0.945876087930061
2004	x1d	avgrca_p	0.8585856422438132
2004	x1d	avgrca_m	0.9470930119355907
2004	x1d	avgrca_c	0.9347056990985027
2004	x1d	proj_p	0.6086683930761891
2004	x1d	proj_m	0.5931706224809673
2004	x1d	proj_c	0.5943953348001324
2004	x1d	eci	0.6400932650557838
2004	x1d	bin	0.7162154567734702
2004	x1d	x1d	1.0
2004	x1d	x2divsqrtd	0.6140296734749509
2004	x2divsqrtd	fitness_year	0.638935726941724
2004	x2divsqrtd	fitness_v2	0.6387682781985631
2004	x2divsqrtd	eci_year	0.9108208882571701
2004	x2divsqrtd	kc	0.46175766576774724
2004	x2divsqrtd	xc1	0.7695282229015362
2004	x2divsqrtd	xc2	-0.904194980431862
2004	x2divsqrtd	genepy	0.7108812476878444
2004	x2divsqrtd	ability	0.591132031386904
2004	x2divsqrtd	fe	0.6983148036371425
2004	x2divsqrtd	hc	0.5368435911914172
2004	x2divsqrtd	avgrca_p	0.2915973831266185
2004	x2divsqrtd	avgrca_m	0.4706984170252536
2004	x2divsqrtd	avgrca_c	0.4202233298934948
2004	x2divsqrtd	proj_p	0.6916460600868397
2004	x2divsqrtd	proj_m	0.7647082303004342
2004	x2divsqrtd	proj_c	0.824453357736716
2004	x2divsqrtd	eci	0.8386154325434685
2004	x2divsqrtd	bin	0.15797895716594162
2004	x2divsqrtd	x1d	0.6140296734749509
2004	x2divsqrtd	x2divsqrtd	1.0
2005	fitness_year	fitness_year	1.0
2005	fitness_year	fitness_v2	0.9999990264607955
2005	fitness_year	eci_year	0.7505023462294826
2005	fitness_year	kc	0.9400827584011181
2005	fitness_year	xc1	0.9140189645437021
2005	fitness_year	xc2	0.4051120543624292
2005	fitness_year	genepy	0.9031971027473277
2005	fitness_year	ability	0.9752944956093382
2005	fitness_year	fe	0.6587725617710625
2005	fitness_year	hc	0.9444352499075138
2005	fitness_year	avgrca_p	0.8373313343328336
2005	fitness_year	avgrca_m	0.9358846550750599
2005	fitness_year	avgrca_c	0.9165121984462314
2005	fitness_year	proj_p	0.6748710060554138
2005	fitness_year	proj_m	0.6633112015420861
2005	fitness_year	proj_c	0.658192332405226
2005	fitness_year	eci	0.7222882065460776
2005	fitness_year	bin	0.6863942156804517
2005	fitness_year	x1d	0.9965526976771355
2005	fitness_year	x2divsqrtd	0.6244183103253568
2005	fitness_v2	fitness_year	0.9999990264607955
2005	fitness_v2	fitness_v2	1.0
2005	fitness_v2	eci_year	0.7505412877976596
2005	fitness_v2	kc	0.9400720476762218
2005	fitness_v2	xc1	0.9140286999357464
2005	fitness_v2	xc2	0.40516170486185477
2005	fitness_v2	genepy	0.9032146264530072
2005	fitness_v2	ability	0.9753110457758134
2005	fitness_v2	fe	0.6587715882318581
2005	fitness_v2	hc	0.9444186997410385
2005	fitness_v2	avgrca_p	0.837332307872038
2005	fitness_v2	avgrca_m	0.9358924433886953
2005	fitness_v2	avgrca_c	0.9165258279950934
2005	fitness_v2	proj_p	0.6748749002122315
2005	fitness_v2	proj_m	0.6633365135614011
2005	fitness_v2	proj_c	0.6582215385813587
2005	fitness_v2	eci	0.722302809634144
2005	fitness_v2	bin	0.6864093093039876
2005	fitness_v2	x1d	0.9965468564419089
2005	fitness_v2	x2divsqrtd	0.6244728285208045
2005	eci_year	fitness_year	0.7505023462294826
2005	eci_year	fitness_v2	0.7505412877976596
2005	eci_year	eci_year	1.0
2005	eci_year	kc	0.5400381572277642
2005	eci_year	xc1	0.902993633053603
2005	eci_year	xc2	0.7793726513366693
2005	eci_year	genepy	0.8637746062033919
2005	eci_year	ability	0.6704930002531202
2005	eci_year	fe	0.7651794232753752
2005	eci_year	hc	0.6286824120407328
2005	eci_year	avgrca_p	0.3631466734165385
2005	eci_year	avgrca_m	0.5715210576529917
2005	eci_year	avgrca_c	0.5117457505013727
2005	eci_year	proj_p	0.8508090110788762
2005	eci_year	proj_m	0.8655834420452112
2005	eci_year	proj_c	0.8896736696586771
2005	eci_year	eci	0.9476304055764325
2005	eci_year	bin	0.24055535543983125
2005	eci_year	x1d	0.7122529644268775
2005	eci_year	x2divsqrtd	0.9005909382970853
2005	kc	fitness_year	0.9400827584011181
2005	kc	fitness_v2	0.9400720476762218
2005	kc	eci_year	0.5400381572277642
2005	kc	kc	1.0
2005	kc	xc1	0.7295337626459361
2005	kc	xc2	0.18909638749022012
2005	kc	genepy	0.7177743604120969
2005	kc	ability	0.9788633721437153
2005	kc	fe	0.5337577776294978
2005	kc	hc	0.9633863746686078
2005	kc	avgrca_p	0.9568995701905224
2005	kc	avgrca_m	0.9709291592512388
2005	kc	avgrca_c	0.9737158951287952
2005	kc	proj_p	0.4833175661350493
2005	kc	proj_m	0.4488450980564101
2005	kc	proj_c	0.4468392713940181
2005	kc	eci	0.5209784222748549
2005	kc	bin	0.7693327551272705
2005	kc	x1d	0.9601132745105345
2005	kc	x2divsqrtd	0.44200532650787955
2005	xc1	fitness_year	0.9140189645437021
2005	xc1	fitness_v2	0.9140286999357464
2005	xc1	eci_year	0.902993633053603
2005	xc1	kc	0.7295337626459361
2005	xc1	xc1	1.0
2005	xc1	xc2	0.6012461301816624
2005	xc1	genepy	0.9882026519207928
2005	xc1	ability	0.8249118947019997
2005	xc1	fe	0.7255184096263556
2005	xc1	hc	0.7814307132148212
2005	xc1	avgrca_p	0.5731906773885784
2005	xc1	avgrca_m	0.7542825989602602
2005	xc1	avgrca_c	0.7122597792013085
2005	xc1	proj_p	0.805343756693082
2005	xc1	proj_m	0.8290075741350105
2005	xc1	proj_c	0.8218656905313577
2005	xc1	eci	0.8638281508596352
2005	xc1	bin	0.484057862597815
2005	xc1	x1d	0.8846550750598726
2005	xc1	x2divsqrtd	0.7571681691621721
2005	xc2	fitness_year	0.4051120543624292
2005	xc2	fitness_v2	0.40516170486185477
2005	xc2	eci_year	0.7793726513366693
2005	xc2	kc	0.18909638749022012
2005	xc2	xc1	0.6012461301816624
2005	xc2	xc2	1.0
2005	xc2	genepy	0.5307317120660449
2005	xc2	ability	0.31715668139955994
2005	xc2	fe	0.5572713643178411
2005	xc2	hc	0.2937479312291906
2005	xc2	avgrca_p	0.013074631515411125
2005	xc2	avgrca_m	0.2263556533421601
2005	xc2	avgrca_c	0.16222667886835804
2005	xc2	proj_p	0.6617788508343231
2005	xc2	proj_m	0.6880371502560408
2005	xc2	proj_c	0.7302313129149711
2005	xc2	eci	0.7712757257734769
2005	xc2	bin	-0.024408823712939256
2005	xc2	x1d	0.3639576315738235
2005	xc2	x2divsqrtd	0.8867092427812068
2005	genepy	fitness_year	0.9031971027473277
2005	genepy	fitness_v2	0.9032146264530072
2005	genepy	eci_year	0.8637746062033919
2005	genepy	kc	0.7177743604120969
2005	genepy	xc1	0.9882026519207928
2005	genepy	xc2	0.5307317120660449
2005	genepy	genepy	1.0
2005	genepy	ability	0.8054157985942094
2005	genepy	fe	0.6979857473860472
2005	genepy	hc	0.7652943009014973
2005	genepy	avgrca_p	0.5683599758562278
2005	genepy	avgrca_m	0.7406900445880955
2005	genepy	avgrca_c	0.7039058392881481
2005	genepy	proj_p	0.7729073774800911
2005	genepy	proj_m	0.8008615821959151
2005	genepy	proj_c	0.7890165306956911
2005	genepy	eci	0.8217449716700091
2005	genepy	bin	0.4935819390489601
2005	genepy	x1d	0.8717235538075119
2005	genepy	x2divsqrtd	0.6966276601958761
2005	ability	fitness_year	0.9752944956093382
2005	ability	fitness_v2	0.9753110457758134
2005	ability	eci_year	0.6704930002531202
2005	ability	kc	0.9788633721437153
2005	ability	xc1	0.8249118947019997
2005	ability	xc2	0.31715668139955994
2005	ability	genepy	0.8054157985942094
2005	ability	ability	1.0
2005	ability	fe	0.6190161412800094
2005	ability	hc	0.9633696138943515
2005	ability	avgrca_p	0.8998637045113806
2005	ability	avgrca_m	0.9635906072937557
2005	ability	avgrca_c	0.9508557409606885
2005	ability	proj_p	0.6086031659494928
2005	ability	proj_m	0.5802712280223524
2005	ability	proj_c	0.5809001343484103
2005	ability	eci	0.6529332736229287
2005	ability	bin	0.7186541580874615
2005	ability	x1d	0.9855740960688487
2005	ability	x2divsqrtd	0.5557302517572382
2005	fe	fitness_year	0.6587725617710625
2005	fe	fitness_v2	0.6587715882318581
2005	fe	eci_year	0.7651794232753752
2005	fe	kc	0.5337577776294978
2005	fe	xc1	0.7255184096263556
2005	fe	xc2	0.5572713643178411
2005	fe	genepy	0.6979857473860472
2005	fe	ability	0.6190161412800094
2005	fe	fe	1.0
2005	fe	hc	0.621567787534804
2005	fe	avgrca_p	0.41434217955957087
2005	fe	avgrca_m	0.5052736618703635
2005	fe	avgrca_c	0.47526431589400103
2005	fe	proj_p	0.5785577990225667
2005	fe	proj_m	0.6190560563873907
2005	fe	proj_c	0.6590432056698923
2005	fe	eci	0.6832599933799334
2005	fe	bin	0.12174906256912377
2005	fe	x1d	0.6321209525107576
2005	fe	x2divsqrtd	0.7186306197550575
2005	hc	fitness_year	0.9444352499075138
2005	hc	fitness_v2	0.9444186997410385
2005	hc	eci_year	0.6286824120407328
2005	hc	kc	0.9633863746686078
2005	hc	xc1	0.7814307132148212
2005	hc	xc2	0.2937479312291906
2005	hc	genepy	0.7652943009014973
2005	hc	ability	0.9633696138943515
2005	hc	fe	0.621567787534804
2005	hc	hc	1.0
2005	hc	avgrca_p	0.9131544617301739
2005	hc	avgrca_m	0.9589176191125217
2005	hc	avgrca_c	0.951998675986682
2005	hc	proj_p	0.5770118187659417
2005	hc	proj_m	0.5509530948811309
2005	hc	proj_c	0.5559123035884656
2005	hc	eci	0.6135789248233027
2005	hc	bin	0.7192525472269972
2005	hc	x1d	0.9543176463716194
2005	hc	x2divsqrtd	0.5347641114507681
2005	avgrca_p	fitness_year	0.8373313343328336
2005	avgrca_p	fitness_v2	0.837332307872038
2005	avgrca_p	eci_year	0.3631466734165385
2005	avgrca_p	kc	0.9568995701905224
2005	avgrca_p	xc1	0.5731906773885784
2005	avgrca_p	xc2	0.013074631515411125
2005	avgrca_p	genepy	0.5683599758562278
2005	avgrca_p	ability	0.8998637045113806
2005	avgrca_p	fe	0.41434217955957087
2005	avgrca_p	hc	0.9131544617301739
2005	avgrca_p	avgrca_p	1.0
2005	avgrca_p	avgrca_m	0.9486516482018731
2005	avgrca_p	avgrca_c	0.9692614731595242
2005	avgrca_p	proj_p	0.31532545415603885
2005	avgrca_p	proj_m	0.28880916684514885
2005	avgrca_p	proj_c	0.2898810335092194
2005	avgrca_p	eci	0.3321170583539399
2005	avgrca_p	bin	0.8219870523784752
2005	avgrca_p	x1d	0.8673124476722678
2005	avgrca_p	x2divsqrtd	0.2794378784633657
2005	avgrca_m	fitness_year	0.9358846550750599
2005	avgrca_m	fitness_v2	0.9358924433886953
2005	avgrca_m	eci_year	0.5715210576529917
2005	avgrca_m	kc	0.9709291592512388
2005	avgrca_m	xc1	0.7542825989602602
2005	avgrca_m	xc2	0.2263556533421601
2005	avgrca_m	genepy	0.7406900445880955
2005	avgrca_m	ability	0.9635906072937557
2005	avgrca_m	fe	0.5052736618703635
2005	avgrca_m	hc	0.9589176191125217
2005	avgrca_m	avgrca_p	0.9486516482018731
2005	avgrca_m	avgrca_m	1.0
2005	avgrca_m	avgrca_c	0.995166377850036
2005	avgrca_m	proj_p	0.5684154675908799
2005	avgrca_m	proj_m	0.5432621351661832
2005	avgrca_m	proj_c	0.5358535018205183
2005	avgrca_m	eci	0.5690949979555676
2005	avgrca_m	bin	0.8333535246831622
2005	avgrca_m	x1d	0.9527210420763644
2005	avgrca_m	x2divsqrtd	0.45630366634864383
2005	avgrca_c	fitness_year	0.9165121984462314
2005	avgrca_c	fitness_v2	0.9165258279950934
2005	avgrca_c	eci_year	0.5117457505013727
2005	avgrca_c	kc	0.9737158951287952
2005	avgrca_c	xc1	0.7122597792013085
2005	avgrca_c	xc2	0.16222667886835804
2005	avgrca_c	genepy	0.7039058392881481
2005	avgrca_c	ability	0.9508557409606885
2005	avgrca_c	fe	0.47526431589400103
2005	avgrca_c	hc	0.951998675986682
2005	avgrca_c	avgrca_p	0.9692614731595242
2005	avgrca_c	avgrca_m	0.995166377850036
2005	avgrca_c	avgrca_c	1.0
2005	avgrca_c	proj_p	0.49949473315290405
2005	avgrca_c	proj_m	0.48175879592671195
2005	avgrca_c	proj_c	0.4735119453260383
2005	avgrca_c	eci	0.5007525458050196
2005	avgrca_c	bin	0.8526772579377527
2005	avgrca_c	x1d	0.9371940653050098
2005	avgrca_c	x2divsqrtd	0.40134737825892247
2005	proj_p	fitness_year	0.6748710060554138
2005	proj_p	fitness_v2	0.6748749002122315
2005	proj_p	eci_year	0.8508090110788762
2005	proj_p	kc	0.4833175661350493
2005	proj_p	xc1	0.805343756693082
2005	proj_p	xc2	0.6617788508343231
2005	proj_p	genepy	0.7729073774800911
2005	proj_p	ability	0.6086031659494928
2005	proj_p	fe	0.5785577990225667
2005	proj_p	hc	0.5770118187659417
2005	proj_p	avgrca_p	0.31532545415603885
2005	proj_p	avgrca_m	0.5684154675908799
2005	proj_p	avgrca_c	0.49949473315290405
2005	proj_p	proj_p	1.0
2005	proj_p	proj_m	0.9381637103526159
2005	proj_p	proj_c	0.9127553106563602
2005	proj_p	eci	0.9365378998812283
2005	proj_p	bin	0.3347069446012891
2005	proj_p	x1d	0.6463813547771569
2005	proj_p	x2divsqrtd	0.7245117700889815
2005	proj_m	fitness_year	0.6633112015420861
2005	proj_m	fitness_v2	0.6633365135614011
2005	proj_m	eci_year	0.8655834420452112
2005	proj_m	kc	0.4488450980564101
2005	proj_m	xc1	0.8290075741350105
2005	proj_m	xc2	0.6880371502560408
2005	proj_m	genepy	0.8008615821959151
2005	proj_m	ability	0.5802712280223524
2005	proj_m	fe	0.6190560563873907
2005	proj_m	hc	0.5509530948811309
2005	proj_m	avgrca_p	0.28880916684514885
2005	proj_m	avgrca_m	0.5432621351661832
2005	proj_m	avgrca_c	0.48175879592671195
2005	proj_m	proj_p	0.9381637103526159
2005	proj_m	proj_m	1.0
2005	proj_m	proj_c	0.98164391830059
2005	proj_m	eci	0.9146069822231742
2005	proj_m	bin	0.3312841002962152
2005	proj_m	x1d	0.6293999104343931
2005	proj_m	x2divsqrtd	0.745180007398898
2005	proj_c	fitness_year	0.658192332405226
2005	proj_c	fitness_v2	0.6582215385813587
2005	proj_c	eci_year	0.8896736696586771
2005	proj_c	kc	0.4468392713940181
2005	proj_c	xc1	0.8218656905313577
2005	proj_c	xc2	0.7302313129149711
2005	proj_c	genepy	0.7890165306956911
2005	proj_c	ability	0.5809001343484103
2005	proj_c	fe	0.6590432056698923
2005	proj_c	hc	0.5559123035884656
2005	proj_c	avgrca_p	0.2898810335092194
2005	proj_c	avgrca_m	0.5358535018205183
2005	proj_c	avgrca_c	0.4735119453260383
2005	proj_c	proj_p	0.9127553106563602
2005	proj_c	proj_m	0.98164391830059
2005	proj_c	proj_c	1.0
2005	proj_c	eci	0.9167993925115364
2005	proj_c	bin	0.28644289233542036
2005	proj_c	x1d	0.6228830389999805
2005	proj_c	x2divsqrtd	0.8026937829786406
2005	eci	fitness_year	0.7222882065460776
2005	eci	fitness_v2	0.722302809634144
2005	eci	eci_year	0.9476304055764325
2005	eci	kc	0.5209784222748549
2005	eci	xc1	0.8638281508596352
2005	eci	xc2	0.7712757257734769
2005	eci	genepy	0.8217449716700091
2005	eci	ability	0.6529332736229287
2005	eci	fe	0.6832599933799334
2005	eci	hc	0.6135789248233027
2005	eci	avgrca_p	0.3321170583539399
2005	eci	avgrca_m	0.5690949979555676
2005	eci	avgrca_c	0.5007525458050196
2005	eci	proj_p	0.9365378998812283
2005	eci	proj_m	0.9146069822231742
2005	eci	proj_c	0.9167993925115364
2005	eci	eci	1.0
2005	eci	bin	0.27756394656766403
2005	eci	x1d	0.6878142097782277
2005	eci	x2divsqrtd	0.8542650752545805
2005	bin	fitness_year	0.6863942156804517
2005	bin	fitness_v2	0.6864093093039876
2005	bin	eci_year	0.24055535543983125
2005	bin	kc	0.7693327551272705
2005	bin	xc1	0.484057862597815
2005	bin	xc2	-0.024408823712939256
2005	bin	genepy	0.4935819390489601
2005	bin	ability	0.7186541580874615
2005	bin	fe	0.12174906256912377
2005	bin	hc	0.7192525472269972
2005	bin	avgrca_p	0.8219870523784752
2005	bin	avgrca_m	0.8333535246831622
2005	bin	avgrca_c	0.8526772579377527
2005	bin	proj_p	0.3347069446012891
2005	bin	proj_m	0.3312841002962152
2005	bin	proj_c	0.28644289233542036
