year	metric1	metric2	corrcoef
2007	proj_c_1962	xc1	0.7711931070926995
2007	proj_c_1962	xc2	-0.7360826847908251
2007	proj_c_1962	genepy	0.666966970331297
2007	proj_c_1962	ability	0.54138854706766
2007	proj_c_1962	fe	0.6390808057162389
2007	proj_c_1962	hc	0.4752203671562609
2007	proj_c_1962	avgrca_p	0.2549419232236117
2007	proj_c_1962	avgrca_m	0.3630281205605977
2007	proj_c_1962	avgrca_c	0.35842826382197757
2007	proj_c_1962	proj_p	0.9470601434720505
2007	proj_c_1962	proj_m	-0.9264516725349239
2007	proj_c_1962	proj_c	-0.938349088110946
2007	proj_c_1962	eci	0.8410097216407258
2007	proj_c_1962	avgrca_p_1962	0.18106061460374773
2007	proj_c_1962	avgrca_m_1962	0.4392563904980656
2007	proj_c_1962	avgrca_c_1962	0.3762473546003503
2007	proj_c_1962	proj_p_1962	0.9334513310157729
2007	proj_c_1962	proj_m_1962	0.9633915029720809
2007	proj_c_1962	proj_c_1962	1.0
2007	proj_c_1962	eci_1962	0.9104747616205129
2007	proj_c_1962	fitness_1962	0.5753070567092519
2007	proj_c_1962	x1d	0.4698904873992651
2007	proj_c_1962	x2divsqrtd	0.7979313995647687
2007	eci_1962	fitness	0.6229267361719726
2007	eci_1962	diversity	0.517126298806266
2007	eci_1962	xc1	0.8623122634857973
2007	eci_1962	xc2	-0.7508405760951563
2007	eci_1962	genepy	0.7358991008875689
2007	eci_1962	ability	0.7039355706029025
2007	eci_1962	fe	0.6933154576164748
2007	eci_1962	hc	0.6137330406248899
2007	eci_1962	avgrca_p	0.4036041353662159
2007	eci_1962	avgrca_m	0.4978976070909564
2007	eci_1962	avgrca_c	0.491589211924357
2007	eci_1962	proj_p	0.9389735169716111
2007	eci_1962	proj_m	-0.8241258203479066
2007	eci_1962	proj_c	-0.877111897252645
2007	eci_1962	eci	0.9445579607274189
2007	eci_1962	avgrca_p_1962	0.33223926847547736
2007	eci_1962	avgrca_m_1962	0.5682694894962339
2007	eci_1962	avgrca_c_1962	0.5077812117367435
2007	eci_1962	proj_p_1962	0.9366825389934802
2007	eci_1962	proj_m_1962	0.8926267465667705
2007	eci_1962	proj_c_1962	0.9104747616205129
2007	eci_1962	eci_1962	1.0
2007	eci_1962	fitness_1962	0.6727210082715864
2007	eci_1962	x1d	0.6072984161658049
2007	eci_1962	x2divsqrtd	0.8291787116261604
2007	fitness_1962	fitness	0.9174711585332793
2007	fitness_1962	diversity	0.7528600839780508
2007	fitness_1962	xc1	0.8486372869891069
2007	fitness_1962	xc2	-0.6596344484444756
2007	fitness_1962	genepy	0.8411114450482994
2007	fitness_1962	ability	0.6933913195270011
2007	fitness_1962	fe	0.41080031903198955
2007	fitness_1962	hc	0.6627895911371798
2007	fitness_1962	avgrca_p	0.5698621370448521
2007	fitness_1962	avgrca_m	0.6750072280290377
2007	fitness_1962	avgrca_c	0.6878499077997028
2007	fitness_1962	proj_p	0.6053691408162882
2007	fitness_1962	proj_m	-0.6378746716998035
2007	fitness_1962	proj_c	-0.6437058385822513
2007	fitness_1962	eci	0.6558874528917134
2007	fitness_1962	avgrca_p_1962	0.5289772907003054
2007	fitness_1962	avgrca_m_1962	0.7328696275155528
2007	fitness_1962	avgrca_c_1962	0.7008919557705863
2007	fitness_1962	proj_p_1962	0.5743180354394682
2007	fitness_1962	proj_m_1962	0.5747816663750306
2007	fitness_1962	proj_c_1962	0.5753070567092519
2007	fitness_1962	eci_1962	0.6727210082715864
2007	fitness_1962	fitness_1962	1.0
2007	fitness_1962	x1d	0.9038963544327846
2007	fitness_1962	x2divsqrtd	0.5747329621515501
2007	x1d	fitness	0.998355406563842
2007	x1d	diversity	0.9371513553185187
2007	x1d	xc1	0.8176341826853879
2007	x1d	xc2	-0.46813939940248306
2007	x1d	genepy	0.7793396629568358
2007	x1d	ability	0.8310046670240954
2007	x1d	fe	0.4249156121656552
2007	x1d	hc	0.8207508660030377
2007	x1d	avgrca_p	0.7863463348933346
2007	x1d	avgrca_m	0.864762952669376
2007	x1d	avgrca_c	0.8713143854247167
2007	x1d	proj_p	0.5535542976330855
2007	x1d	proj_m	-0.538489962260599
2007	x1d	proj_c	-0.6026375267137896
2007	x1d	eci	0.602501918529104
2007	x1d	avgrca_p_1962	0.7562036434225587
2007	x1d	avgrca_m_1962	0.89568503095355
2007	x1d	avgrca_c_1962	0.8784974509520522
2007	x1d	proj_p_1962	0.5187154383259376
2007	x1d	proj_m_1962	0.5081604970015162
2007	x1d	proj_c_1962	0.4698904873992651
2007	x1d	eci_1962	0.6072984161658049
2007	x1d	fitness_1962	0.9038963544327846
2007	x1d	x1d	1.0
2007	x1d	x2divsqrtd	0.45245262661830055
2007	x2divsqrtd	fitness	0.47203788856056733
2007	x2divsqrtd	diversity	0.3590233037220042
2007	x2divsqrtd	xc1	0.7348224831260672
2007	x2divsqrtd	xc2	-0.9121435171593331
2007	x2divsqrtd	genepy	0.6439361319610939
2007	x2divsqrtd	ability	0.5610490850568256
2007	x2divsqrtd	fe	0.676260273428387
2007	x2divsqrtd	hc	0.4595023174347405
2007	x2divsqrtd	avgrca_p	0.2442412338922653
2007	x2divsqrtd	avgrca_m	0.31876403503823386
2007	x2divsqrtd	avgrca_c	0.31414855951404747
2007	x2divsqrtd	proj_p	0.7950867160190428
2007	x2divsqrtd	proj_m	-0.699951969383449
2007	x2divsqrtd	proj_c	-0.7233933851540432
2007	x2divsqrtd	eci	0.8422142753691223
2007	x2divsqrtd	avgrca_p_1962	0.19421884060594238
2007	x2divsqrtd	avgrca_m_1962	0.3798034649558464
2007	x2divsqrtd	avgrca_c_1962	0.32891775549338986
2007	x2divsqrtd	proj_p_1962	0.7386512256663276
2007	x2divsqrtd	proj_m_1962	0.6975563476242186
2007	x2divsqrtd	proj_c_1962	0.7979313995647687
2007	x2divsqrtd	eci_1962	0.8291787116261604
2007	x2divsqrtd	fitness_1962	0.5747329621515501
2007	x2divsqrtd	x1d	0.45245262661830055
2007	x2divsqrtd	x2divsqrtd	1.0
2008	fitness	fitness	1.0
2008	fitness	diversity	0.9133720880726868
2008	fitness	xc1	0.8437911931285046
2008	fitness	xc2	-0.5762649602901059
2008	fitness	genepy	0.8097435403922901
2008	fitness	ability	0.8147289055471539
2008	fitness	fe	0.4716117664865675
2008	fitness	hc	0.8048031941289787
2008	fitness	avgrca_p	0.762621455805548
2008	fitness	avgrca_m	0.8460542754990591
2008	fitness	avgrca_c	0.8534314771448565
2008	fitness	proj_p	0.5974764752840326
2008	fitness	proj_m	-0.5815597030553358
2008	fitness	proj_c	-0.609918328292489
2008	fitness	eci	0.6658584663732613
2008	fitness	avgrca_p_1962	0.7279004350543172
2008	fitness	avgrca_m_1962	0.8804746095654267
2008	fitness	avgrca_c_1962	0.8606068586121032
2008	fitness	proj_p_1962	0.5569556399859183
2008	fitness	proj_m_1962	0.5519545245967755
2008	fitness	proj_c_1962	0.562565225043664
2008	fitness	eci_1962	0.6772243054595568
2008	fitness	fitness_1962	0.9446524652013097
2008	fitness	x1d	0.9982507584551075
2008	fitness	x2divsqrtd	0.5633270257168703
2008	diversity	fitness	0.9133720880726868
2008	diversity	diversity	1.0
2008	diversity	xc1	0.6829693576666118
2008	diversity	xc2	-0.3459144873576692
2008	diversity	genepy	0.5834030424090925
2008	diversity	ability	0.8943484509290176
2008	diversity	fe	0.4714165184433127
2008	diversity	hc	0.9117224646110694
2008	diversity	avgrca_p	0.933819058879783
2008	diversity	avgrca_m	0.9623529465885807
2008	diversity	avgrca_c	0.9610315454043805
2008	diversity	proj_p	0.512303410034197
2008	diversity	proj_m	-0.4010437232540336
2008	diversity	proj_c	-0.49490308179808157
2008	diversity	eci	0.5717573118029816
2008	diversity	avgrca_p_1962	0.9149246534727357
2008	diversity	avgrca_m_1962	0.962778209687504
2008	diversity	avgrca_c_1962	0.96193046260362
2008	diversity	proj_p_1962	0.44658048250682586
2008	diversity	proj_m_1962	0.4362403916273567
2008	diversity	proj_c_1962	0.43139308959402983
2008	diversity	eci_1962	0.5606055518086774
2008	diversity	fitness_1962	0.7845640052922953
2008	diversity	x1d	0.9325440860199177
2008	diversity	x2divsqrtd	0.4543820381894776
2008	xc1	fitness	0.8437911931285046
2008	xc1	diversity	0.6829693576666118
2008	xc1	xc1	1.0
2008	xc1	xc2	-0.7685144754970119
2008	xc1	genepy	0.9499093063779839
2008	xc1	ability	0.795505830811892
2008	xc1	fe	0.5748356987898211
2008	xc1	hc	0.7236032039793194
2008	xc1	avgrca_p	0.5640100090537781
2008	xc1	avgrca_m	0.6692835507269331
2008	xc1	avgrca_c	0.676793585556206
2008	xc1	proj_p	0.8075640374928426
2008	xc1	proj_m	-0.7903640081723812
2008	xc1	proj_c	-0.8123013336510005
2008	xc1	eci	0.8621044246544416
2008	xc1	avgrca_p_1962	0.5141816190755345
2008	xc1	avgrca_m_1962	0.7255890495064139
2008	xc1	avgrca_c_1962	0.6883334358217283
2008	xc1	proj_p_1962	0.7533596442021762
2008	xc1	proj_m_1962	0.7445798973422859
2008	xc1	proj_c_1962	0.7843290915930989
2008	xc1	eci_1962	0.8580389973290877
2008	xc1	fitness_1962	0.8496931026773659
2008	xc1	x1d	0.8227833056959887
2008	xc1	x2divsqrtd	0.7841448187008239
2008	xc2	fitness	-0.5762649602901059
2008	xc2	diversity	-0.3459144873576692
2008	xc2	xc1	-0.7685144754970119
2008	xc2	xc2	1.0
2008	xc2	genepy	-0.7559873572726441
2008	xc2	ability	-0.4594524493254122
2008	xc2	fe	-0.4581547323909808
2008	xc2	hc	-0.3745849800599007
2008	xc2	avgrca_p	-0.1994087883975975
2008	xc2	avgrca_m	-0.30034908032433383
2008	xc2	avgrca_c	-0.2989851945193533
2008	xc2	proj_p	-0.6678505277308234
2008	xc2	proj_m	0.660280875183356
2008	xc2	proj_c	0.6909908968359448
2008	xc2	eci	-0.7502469255073972
2008	xc2	avgrca_p_1962	-0.13547434718424853
2008	xc2	avgrca_m_1962	-0.3720157714808663
2008	xc2	avgrca_c_1962	-0.31447059721123605
2008	xc2	proj_p_1962	-0.6572094837404154
2008	xc2	proj_m_1962	-0.6332303539296849
2008	xc2	proj_c_1962	-0.7174829640570314
2008	xc2	eci_1962	-0.763991100853789
2008	xc2	fitness_1962	-0.6710977827067907
2008	xc2	x1d	-0.5439307991358249
2008	xc2	x2divsqrtd	-0.9057787567717246
2008	genepy	fitness	0.8097435403922901
2008	genepy	diversity	0.5834030424090925
2008	genepy	xc1	0.9499093063779839
2008	genepy	xc2	-0.7559873572726441
2008	genepy	genepy	1.0
2008	genepy	ability	0.6582084570511672
2008	genepy	fe	0.4391837066079741
2008	genepy	hc	0.5963375717160883
2008	genepy	avgrca_p	0.44432696347927647
2008	genepy	avgrca_m	0.5581465392742074
2008	genepy	avgrca_c	0.5733697505686389
2008	genepy	proj_p	0.6916542266704994
2008	genepy	proj_m	-0.7378407822960766
2008	genepy	proj_c	-0.7155818629919891
2008	genepy	eci	0.7449863675765797
2008	genepy	avgrca_p_1962	0.4008760769293972
2008	genepy	avgrca_m_1962	0.6202388440942962
2008	genepy	avgrca_c_1962	0.5854256728657671
2008	genepy	proj_p_1962	0.6567305732774982
2008	genepy	proj_m_1962	0.6494019998530808
2008	genepy	proj_c_1962	0.6894129705398893
2008	genepy	eci_1962	0.7499277909913225
2008	genepy	fitness_1962	0.8415145812537181
2008	genepy	x1d	0.77973850744647
2008	genepy	x2divsqrtd	0.6941066789179614
2008	ability	fitness	0.8147289055471539
2008	ability	diversity	0.8943484509290176
2008	ability	xc1	0.795505830811892
2008	ability	xc2	-0.4594524493254122
2008	ability	genepy	0.6582084570511672
2008	ability	ability	1.0
2008	ability	fe	0.5883951217632257
2008	ability	hc	0.9421124167221563
2008	ability	avgrca_p	0.8906441228083603
2008	ability	avgrca_m	0.9109825300054418
2008	ability	avgrca_c	0.903968275100338
2008	ability	proj_p	0.6957354169419819
2008	ability	proj_m	-0.481654361098997
2008	ability	proj_c	-0.6386599021290422
2008	ability	eci	0.7625673805229812
2008	ability	avgrca_p_1962	0.8616342825359424
2008	ability	avgrca_m_1962	0.9159847301794843
2008	ability	avgrca_c_1962	0.9064033175316549
2008	ability	proj_p_1962	0.5946459971999458
2008	ability	proj_m_1962	0.5602408890012794
2008	ability	proj_c_1962	0.5858339836332414
2008	ability	eci_1962	0.7132164536791058
2008	ability	fitness_1962	0.7138712858022462
2008	ability	x1d	0.8250909607365962
2008	ability	x2divsqrtd	0.6535895345131127
2008	fe	fitness	0.4716117664865675
2008	fe	diversity	0.4714165184433127
2008	fe	xc1	0.5748356987898211
2008	fe	xc2	-0.4581547323909808
2008	fe	genepy	0.4391837066079741
2008	fe	ability	0.5883951217632257
2008	fe	fe	1.0
2008	fe	hc	0.5472332598329792
2008	fe	avgrca_p	0.3920347466341879
2008	fe	avgrca_m	0.4372440068433192
2008	fe	avgrca_c	0.42689704770593173
2008	fe	proj_p	0.6648018099401696
2008	fe	proj_m	-0.4424867448456376
2008	fe	proj_c	-0.5162194353750318
2008	fe	eci	0.7205077446942887
2008	fe	avgrca_p_1962	0.3646768978692224
2008	fe	avgrca_m_1962	0.4575149949412579
2008	fe	avgrca_c_1962	0.4321307958672448
2008	fe	proj_p_1962	0.5478644707911391
2008	fe	proj_m_1962	0.5147532792806707
2008	fe	proj_c_1962	0.5624597856139514
2008	fe	eci_1962	0.6467319462158712
2008	fe	fitness_1962	0.44478506617999736
2008	fe	x1d	0.4708693575217303
2008	fe	x2divsqrtd	0.5940113710700523
2008	hc	fitness	0.8048031941289787
2008	hc	diversity	0.9117224646110694
2008	hc	xc1	0.7236032039793194
2008	hc	xc2	-0.3745849800599007
2008	hc	genepy	0.5963375717160883
2008	hc	ability	0.9421124167221563
2008	hc	fe	0.5472332598329792
2008	hc	hc	1.0
2008	hc	avgrca_p	0.9330212188647338
2008	hc	avgrca_m	0.944979669479503
2008	hc	avgrca_c	0.9409112410800786
2008	hc	proj_p	0.6234401517892183
2008	hc	proj_m	-0.45295488757229113
2008	hc	proj_c	-0.5744075062988426
2008	hc	eci	0.6647605200603919
2008	hc	avgrca_p_1962	0.9097494264010614
2008	hc	avgrca_m_1962	0.9454330450964523
2008	hc	avgrca_c_1962	0.9422318674482887
2008	hc	proj_p_1962	0.5424211318527092
2008	hc	proj_m_1962	0.518669809809804
2008	hc	proj_c_1962	0.5296939761301273
2008	hc	eci_1962	0.6371874929260742
2008	hc	fitness_1962	0.6941797303084773
2008	hc	x1d	0.8197087700940443
2008	hc	x2divsqrtd	0.5529421990852547
2008	avgrca_p	fitness	0.762621455805548
2008	avgrca_p	diversity	0.933819058879783
2008	avgrca_p	xc1	0.5640100090537781
2008	avgrca_p	xc2	-0.1994087883975975
2008	avgrca_p	genepy	0.44432696347927647
2008	avgrca_p	ability	0.8906441228083603
2008	avgrca_p	fe	0.3920347466341879
2008	avgrca_p	hc	0.9330212188647338
2008	avgrca_p	avgrca_p	1.0
2008	avgrca_p	avgrca_m	0.9838972400718974
2008	avgrca_p	avgrca_c	0.9804875613626235
2008	avgrca_p	proj_p	0.45090228001472304
2008	avgrca_p	proj_m	-0.2782616213883837
2008	avgrca_p	proj_c	-0.4178189972928047
2008	avgrca_p	eci	0.484175806761657
2008	avgrca_p	avgrca_p_1962	0.9922610549137161
2008	avgrca_p	avgrca_m_1962	0.9633007014263939
2008	avgrca_p	avgrca_c_1962	0.9774310758424273
2008	avgrca_p	proj_p_1962	0.3648771482310221
2008	avgrca_p	proj_m_1962	0.3601215205707134
2008	avgrca_p	proj_c_1962	0.34591997820803705
2008	avgrca_p	eci_1962	0.45002114530462656
2008	avgrca_p	fitness_1962	0.6164703704508633
2008	avgrca_p	x1d	0.7874515657370629
2008	avgrca_p	x2divsqrtd	0.38547860164919096
2008	avgrca_m	fitness	0.8460542754990591
2008	avgrca_m	diversity	0.9623529465885807
2008	avgrca_m	xc1	0.6692835507269331
2008	avgrca_m	xc2	-0.30034908032433383
2008	avgrca_m	genepy	0.5581465392742074
2008	avgrca_m	ability	0.9109825300054418
2008	avgrca_m	fe	0.4372440068433192
2008	avgrca_m	hc	0.944979669479503
2008	avgrca_m	avgrca_p	0.9838972400718974
2008	avgrca_m	avgrca_m	1.0
2008	avgrca_m	avgrca_c	0.9983265803034743
2008	avgrca_m	proj_p	0.5402893685284637
2008	avgrca_m	proj_m	-0.41170932130763843
2008	avgrca_m	proj_c	-0.5240526518334894
2008	avgrca_m	eci	0.5615684743776654
2008	avgrca_m	avgrca_p_1962	0.9656052290903705
2008	avgrca_m	avgrca_m_1962	0.9944431525544525
2008	avgrca_m	avgrca_c_1962	0.998188596923264
2008	avgrca_m	proj_p_1962	0.46560872571441086
2008	avgrca_m	proj_m_1962	0.4671475795594557
2008	avgrca_m	proj_c_1962	0.45439965322817494
2008	avgrca_m	eci_1962	0.5471796693526925
2008	avgrca_m	fitness_1962	0.7169190179798547
2008	avgrca_m	x1d	0.8657115796167655
2008	avgrca_m	x2divsqrtd	0.44759855589239805
2008	avgrca_c	fitness	0.8534314771448565
2008	avgrca_c	diversity	0.9610315454043805
2008	avgrca_c	xc1	0.676793585556206
2008	avgrca_c	xc2	-0.2989851945193533
2008	avgrca_c	genepy	0.5733697505686389
2008	avgrca_c	ability	0.903968275100338
2008	avgrca_c	fe	0.42689704770593173
2008	avgrca_c	hc	0.9409112410800786
2008	avgrca_c	avgrca_p	0.9804875613626235
2008	avgrca_c	avgrca_m	0.9983265803034743
2008	avgrca_c	avgrca_c	1.0
2008	avgrca_c	proj_p	0.5309948859518366
2008	avgrca_c	proj_m	-0.41885350328650195
2008	avgrca_c	proj_c	-0.5181516924779207
2008	avgrca_c	eci	0.5528171945381593
2008	avgrca_c	avgrca_p_1962	0.965053107884828
2008	avgrca_c	avgrca_m_1962	0.9939164051295862
2008	avgrca_c	avgrca_c_1962	0.9997774247676443
2008	avgrca_c	proj_p_1962	0.4557180464899418
2008	avgrca_c	proj_m_1962	0.46286414114974916
2008	avgrca_c	proj_c_1962	0.4471593525405943
2008	avgrca_c	eci_1962	0.5377845014950368
2008	avgrca_c	fitness_1962	0.7262311667001787
2008	avgrca_c	x1d	0.8720381676298343
2008	avgrca_c	x2divsqrtd	0.4415980102003492
2008	proj_p	fitness	0.5974764752840326
2008	proj_p	diversity	0.512303410034197
2008	proj_p	xc1	0.8075640374928426
2008	proj_p	xc2	-0.6678505277308234
2008	proj_p	genepy	0.6916542266704994
2008	proj_p	ability	0.6957354169419819
2008	proj_p	fe	0.6648018099401696
2008	proj_p	hc	0.6234401517892183
2008	proj_p	avgrca_p	0.45090228001472304
2008	proj_p	avgrca_m	0.5402893685284637
2008	proj_p	avgrca_c	0.5309948859518366
2008	proj_p	proj_p	1.0
2008	proj_p	proj_m	-0.8341346981744538
2008	proj_p	proj_c	-0.9255711283518608
2008	proj_p	eci	0.9066815822656697
2008	proj_p	avgrca_p_1962	0.3857073813057229
2008	proj_p	avgrca_m_1962	0.5922816647175831
2008	proj_p	avgrca_c_1962	0.5429092688627433
2008	proj_p	proj_p_1962	0.9232858123133789
2008	proj_p	proj_m_1962	0.8879088937941275
2008	proj_p	proj_c_1962	0.9281427204022938
2008	proj_p	eci_1962	0.89390343282755
2008	proj_p	fitness_1962	0.5996185300481893
2008	proj_p	x1d	0.5847932875011888
2008	proj_p	x2divsqrtd	0.7469168719765064
2008	proj_m	fitness	-0.5815597030553358
2008	proj_m	diversity	-0.4010437232540336
2008	proj_m	xc1	-0.7903640081723812
2008	proj_m	xc2	0.660280875183356
2008	proj_m	genepy	-0.7378407822960766
2008	proj_m	ability	-0.481654361098997
2008	proj_m	fe	-0.4424867448456376
2008	proj_m	hc	-0.45295488757229113
2008	proj_m	avgrca_p	-0.2782616213883837
2008	proj_m	avgrca_m	-0.41170932130763843
2008	proj_m	avgrca_c	-0.41885350328650195
2008	proj_m	proj_p	-0.8341346981744538
2008	proj_m	proj_m	1.0
2008	proj_m	proj_c	0.9234019302831452
2008	proj_m	eci	-0.7075421141686379
2008	proj_m	avgrca_p_1962	-0.21577043604119692
2008	proj_m	avgrca_m_1962	-0.4808839375892533
2008	proj_m	avgrca_c_1962	-0.4330063548917843
2008	proj_m	proj_p_1962	-0.8218212530607273
2008	proj_m	proj_m_1962	-0.9122983110296088
2008	proj_m	proj_c_1962	-0.9125675546686874
2008	proj_m	eci_1962	-0.781111688052072
2008	proj_m	fitness_1962	-0.6216734113795739
2008	proj_m	x1d	-0.5603429507619985
2008	proj_m	x2divsqrtd	-0.609975843413483
2008	proj_c	fitness	-0.609918328292489
2008	proj_c	diversity	-0.49490308179808157
2008	proj_c	xc1	-0.8123013336510005
2008	proj_c	xc2	0.6909908968359448
2008	proj_c	genepy	-0.7155818629919891
2008	proj_c	ability	-0.6386599021290422
2008	proj_c	fe	-0.5162194353750318
2008	proj_c	hc	-0.5744075062988426
2008	proj_c	avgrca_p	-0.4178189972928047
2008	proj_c	avgrca_m	-0.5240526518334894
2008	proj_c	avgrca_c	-0.5181516924779207
2008	proj_c	proj_p	-0.9255711283518608
2008	proj_c	proj_m	0.9234019302831452
2008	proj_c	proj_c	1.0
2008	proj_c	eci	-0.799065598021338
2008	proj_c	avgrca_p_1962	-0.3453415759342722
2008	proj_c	avgrca_m_1962	-0.5823011454507614
2008	proj_c	avgrca_c_1962	-0.5313490994903213
2008	proj_c	proj_p_1962	-0.8958909821753261
2008	proj_c	proj_m_1962	-0.9407334017204964
2008	proj_c	proj_c_1962	-0.9666000607657451
2008	proj_c	eci_1962	-0.857869683683425
2008	proj_c	fitness_1962	-0.6308658205376252
2008	proj_c	x1d	-0.5947189951499657
2008	proj_c	x2divsqrtd	-0.7134106350166914
2008	eci	fitness	0.6658584663732613
2008	eci	diversity	0.5717573118029816
2008	eci	xc1	0.8621044246544416
2008	eci	xc2	-0.7502469255073972
2008	eci	genepy	0.7449863675765797
2008	eci	ability	0.7625673805229812
2008	eci	fe	0.7205077446942887
2008	eci	hc	0.6647605200603919
2008	eci	avgrca_p	0.484175806761657
2008	eci	avgrca_m	0.5615684743776654
2008	eci	avgrca_c	0.5528171945381593
2008	eci	proj_p	0.9066815822656697
2008	eci	proj_m	-0.7075421141686379
2008	eci	proj_c	-0.799065598021338
2008	eci	eci	1.0
2008	eci	avgrca_p_1962	0.42798161864665907
2008	eci	avgrca_m_1962	0.6091249015544761
2008	eci	avgrca_c_1962	0.5639734984628583
2008	eci	proj_p_1962	0.7947649132281085
2008	eci	proj_m_1962	0.7302254013105928
2008	eci	proj_c_1962	0.8037928365044196
2008	eci	eci_1962	0.9124463637693572
2008	eci	fitness_1962	0.6712722901830597
2008	eci	x1d	0.6520100382263445
2008	eci	x2divsqrtd	0.8463327343733058
2008	avgrca_p_1962	fitness	0.7279004350543172
2008	avgrca_p_1962	diversity	0.9149246534727357
2008	avgrca_p_1962	xc1	0.5141816190755345
2008	avgrca_p_1962	xc2	-0.13547434718424853
2008	avgrca_p_1962	genepy	0.4008760769293972
2008	avgrca_p_1962	ability	0.8616342825359424
2008	avgrca_p_1962	fe	0.3646768978692224
2008	avgrca_p_1962	hc	0.9097494264010614
2008	avgrca_p_1962	avgrca_p	0.9922610549137161
2008	avgrca_p_1962	avgrca_m	0.9656052290903705
2008	avgrca_p_1962	avgrca_c	0.965053107884828
2008	avgrca_p_1962	proj_p	0.3857073813057229
2008	avgrca_p_1962	proj_m	-0.21577043604119692
2008	avgrca_p_1962	proj_c	-0.3453415759342722
2008	avgrca_p_1962	eci	0.42798161864665907
2008	avgrca_p_1962	avgrca_p_1962	1.0
2008	avgrca_p_1962	avgrca_m_1962	0.9370063588425307
2008	avgrca_p_1962	avgrca_c_1962	0.9600082575236322
2008	avgrca_p_1962	proj_p_1962	0.27851103563883883
2008	avgrca_p_1962	proj_m_1962	0.28038336963569904
2008	avgrca_p_1962	proj_c_1962	0.2660438270871566
2008	avgrca_p_1962	eci_1962	0.3727070460447751
2008	avgrca_p_1962	fitness_1962	0.5730046198099813
2008	avgrca_p_1962	x1d	0.7546334565021833
2008	avgrca_p_1962	x2divsqrtd	0.3318890180314897
2008	avgrca_m_1962	fitness	0.8804746095654267
2008	avgrca_m_1962	diversity	0.962778209687504
2008	avgrca_m_1962	xc1	0.7255890495064139
2008	avgrca_m_1962	xc2	-0.3720157714808663
2008	avgrca_m_1962	genepy	0.6202388440942962
2008	avgrca_m_1962	ability	0.9159847301794843
2008	avgrca_m_1962	fe	0.4575149949412579
2008	avgrca_m_1962	hc	0.9454330450964523
2008	avgrca_m_1962	avgrca_p	0.9633007014263939
2008	avgrca_m_1962	avgrca_m	0.9944431525544525
2008	avgrca_m_1962	avgrca_c	0.9939164051295862
2008	avgrca_m_1962	proj_p	0.5922816647175831
2008	avgrca_m_1962	proj_m	-0.4808839375892533
2008	avgrca_m_1962	proj_c	-0.5823011454507614
2008	avgrca_m_1962	eci	0.6091249015544761
2008	avgrca_m_1962	avgrca_p_1962	0.9370063588425307
2008	avgrca_m_1962	avgrca_m_1962	1.0
2008	avgrca_m_1962	avgrca_c_1962	0.9958467231480572
2008	avgrca_m_1962	proj_p_1962	0.531952174548798
2008	avgrca_m_1962	proj_m_1962	0.5306918542067898
2008	avgrca_m_1962	proj_c_1962	0.5203015000917628
2008	avgrca_m_1962	eci_1962	0.610146250038638
2008	avgrca_m_1962	fitness_1962	0.7659744350664665
2008	avgrca_m_1962	x1d	0.8960386239773932
2008	avgrca_m_1962	x2divsqrtd	0.49521751097902794
2008	avgrca_c_1962	fitness	0.8606068586121032
2008	avgrca_c_1962	diversity	0.96193046260362
2008	avgrca_c_1962	xc1	0.6883334358217283
2008	avgrca_c_1962	xc2	-0.31447059721123605
2008	avgrca_c_1962	genepy	0.5854256728657671
2008	avgrca_c_1962	ability	0.9064033175316549
2008	avgrca_c_1962	fe	0.4321307958672448
2008	avgrca_c_1962	hc	0.9422318674482887
2008	avgrca_c_1962	avgrca_p	0.9774310758424273
2008	avgrca_c_1962	avgrca_m	0.998188596923264
2008	avgrca_c_1962	avgrca_c	0.9997774247676443
2008	avgrca_c_1962	proj_p	0.5429092688627433
2008	avgrca_c_1962	proj_m	-0.4330063548917843
2008	avgrca_c_1962	proj_c	-0.5313490994903213
2008	avgrca_c_1962	eci	0.5639734984628583
2008	avgrca_c_1962	avgrca_p_1962	0.9600082575236322
2008	avgrca_c_1962	avgrca_m_1962	0.9958467231480572
2008	avgrca_c_1962	avgrca_c_1962	1.0
2008	avgrca_c_1962	proj_p_1962	0.46998520065991717
2008	avgrca_c_1962	proj_m_1962	0.47653581625646696
2008	avgrca_c_1962	proj_c_1962	0.4621816915388334
2008	avgrca_c_1962	eci_1962	0.5517118237628282
2008	avgrca_c_1962	fitness_1962	0.7366596325566522
2008	avgrca_c_1962	x1d	0.8784613563990568
2008	avgrca_c_1962	x2divsqrtd	0.4526861251534153
2008	proj_p_1962	fitness	0.5569556399859183
2008	proj_p_1962	diversity	0.44658048250682586
2008	proj_p_1962	xc1	0.7533596442021762
2008	proj_p_1962	xc2	-0.6572094837404154
2008	proj_p_1962	genepy	0.6567305732774982
2008	proj_p_1962	ability	0.5946459971999458
2008	proj_p_1962	fe	0.5478644707911391
2008	proj_p_1962	hc	0.5424211318527092
2008	proj_p_1962	avgrca_p	0.3648771482310221
2008	proj_p_1962	avgrca_m	0.46560872571441086
2008	proj_p_1962	avgrca_c	0.4557180464899418
2008	proj_p_1962	proj_p	0.9232858123133789
2008	proj_p_1962	proj_m	-0.8218212530607273
2008	proj_p_1962	proj_c	-0.8958909821753261
2008	proj_p_1962	eci	0.7947649132281085
2008	proj_p_1962	avgrca_p_1962	0.27851103563883883
2008	proj_p_1962	avgrca_m_1962	0.531952174548798
2008	proj_p_1962	avgrca_c_1962	0.46998520065991717
