year	metric1	metric2	corrcoef
2015	avgrca_p	proj_m	0.2773623450251681
2015	avgrca_p	proj_c	0.20785753308256724
2015	avgrca_p	eci	0.3208495534079216
2015	avgrca_p	bin	0.8039400566548517
2015	avgrca_p	x1d	0.7575896337149246
2015	avgrca_p	x2divsqrtd	0.14291242478450247
2015	avgrca_m	fitness_year	0.8692576725677938
2015	avgrca_m	fitness_v2	0.8695201527979676
2015	avgrca_m	eci_year	0.4893389145957039
2015	avgrca_m	kc	0.9683404709056145
2015	avgrca_m	xc1	0.7193750000900223
2015	avgrca_m	xc2	0.24080904295093467
2015	avgrca_m	genepy	0.5766796511645531
2015	avgrca_m	ability	0.9264682056197361
2015	avgrca_m	fe	0.3211950392309792
2015	avgrca_m	hc	0.9484706931180044
2015	avgrca_m	avgrca_p	0.9409607621978174
2015	avgrca_m	avgrca_m	1.0
2015	avgrca_m	avgrca_c	0.9958969144610098
2015	avgrca_m	proj_p	0.4927488375682177
2015	avgrca_m	proj_m	0.4878963397071073
2015	avgrca_m	proj_c	0.44010058946367814
2015	avgrca_m	eci	0.5416386868836492
2015	avgrca_m	bin	0.7451218888321455
2015	avgrca_m	x1d	0.894392427351509
2015	avgrca_m	x2divsqrtd	0.3423157715182032
2015	avgrca_c	fitness_year	0.8470238815127771
2015	avgrca_c	fitness_v2	0.8473298462261514
2015	avgrca_c	eci_year	0.44411158180660043
2015	avgrca_c	kc	0.9692607370454793
2015	avgrca_c	xc1	0.6824752774597915
2015	avgrca_c	xc2	0.18181585898793073
2015	avgrca_c	genepy	0.5413304800042092
2015	avgrca_c	ability	0.9229533530149033
2015	avgrca_c	fe	0.29471165884998624
2015	avgrca_c	hc	0.9498422157693295
2015	avgrca_c	avgrca_p	0.9631580963046457
2015	avgrca_c	avgrca_m	0.9958969144610098
2015	avgrca_c	avgrca_c	1.0
2015	avgrca_c	proj_p	0.4378667550851827
2015	avgrca_c	proj_m	0.44042269058086414
2015	avgrca_c	proj_c	0.3843840779027475
2015	avgrca_c	eci	0.4859207784549207
2015	avgrca_c	bin	0.7733397758025168
2015	avgrca_c	x1d	0.875193460506909
2015	avgrca_c	x2divsqrtd	0.2920414995710883
2015	proj_p	fitness_year	0.51311636724135
2015	proj_p	fitness_v2	0.5129557318496031
2015	proj_p	eci_year	0.7937798480313499
2015	proj_p	kc	0.41149489008845624
2015	proj_p	xc1	0.7149673200365652
2015	proj_p	xc2	0.5933018808210291
2015	proj_p	genepy	0.5825032880832867
2015	proj_p	ability	0.5500957123666897
2015	proj_p	fe	0.4939237454881906
2015	proj_p	hc	0.4933881745759196
2015	proj_p	avgrca_p	0.27205767642093176
2015	proj_p	avgrca_m	0.4927488375682177
2015	proj_p	avgrca_c	0.4378667550851827
2015	proj_p	proj_p	1.0
2015	proj_p	proj_m	0.9445731288223567
2015	proj_p	proj_c	0.9462369480122239
2015	proj_p	eci	0.9272981670360221
2015	proj_p	bin	0.1417832362067348
2015	proj_p	x1d	0.4990427219374984
2015	proj_p	x2divsqrtd	0.7146595820518479
2015	proj_m	fitness_year	0.4927734191597031
2015	proj_m	fitness_v2	0.49266253409034627
2015	proj_m	eci_year	0.7536403425771582
2015	proj_m	kc	0.40144996770722746
2015	proj_m	xc1	0.6973231457184249
2015	proj_m	xc2	0.5543849734509324
2015	proj_m	genepy	0.5555759811267758
2015	proj_m	ability	0.5444159017256853
2015	proj_m	fe	0.4898246661007995
2015	proj_m	hc	0.48684152632450145
2015	proj_m	avgrca_p	0.2773623450251681
2015	proj_m	avgrca_m	0.4878963397071073
2015	proj_m	avgrca_c	0.44042269058086414
2015	proj_m	proj_p	0.9445731288223567
2015	proj_m	proj_m	1.0
2015	proj_m	proj_c	0.9610542043772831
2015	proj_m	eci	0.8915659175267044
2015	proj_m	bin	0.1684328351757347
2015	proj_m	x1d	0.48053259010097144
2015	proj_m	x2divsqrtd	0.6762651344080798
2015	proj_c	fitness_year	0.4915694370844575
2015	proj_c	fitness_v2	0.49139986260598556
2015	proj_c	eci_year	0.800504891938347
2015	proj_c	kc	0.35975253756210906
2015	proj_c	xc1	0.7165547966691157
2015	proj_c	xc2	0.6729323115848863
2015	proj_c	genepy	0.5932822001394661
2015	proj_c	ability	0.4996921896708909
2015	proj_c	fe	0.5750636299601466
2015	proj_c	hc	0.438393107974932
2015	proj_c	avgrca_p	0.20785753308256724
2015	proj_c	avgrca_m	0.44010058946367814
2015	proj_c	avgrca_c	0.3843840779027475
2015	proj_c	proj_p	0.9462369480122239
2015	proj_c	proj_m	0.9610542043772831
2015	proj_c	proj_c	1.0
2015	proj_c	eci	0.9053834002414481
2015	proj_c	bin	0.04532270446841785
2015	proj_c	x1d	0.4728136691836908
2015	proj_c	x2divsqrtd	0.7854217007441027
2015	eci	fitness_year	0.6069442369010164
2015	eci	fitness_v2	0.6067639177171982
2015	eci	eci_year	0.9236454311364817
2015	eci	kc	0.4849577188273139
2015	eci	xc1	0.8103734911164389
2015	eci	xc2	0.6751996149305988
2015	eci	genepy	0.6656638158091494
2015	eci	ability	0.6271046996751916
2015	eci	fe	0.6100968721205656
2015	eci	hc	0.5501132827340972
2015	eci	avgrca_p	0.3208495534079216
2015	eci	avgrca_m	0.5416386868836492
2015	eci	avgrca_c	0.4859207784549207
2015	eci	proj_p	0.9272981670360221
2015	eci	proj_m	0.8915659175267044
2015	eci	proj_c	0.9053834002414481
2015	eci	eci	1.0
2015	eci	bin	0.09256136744783797
2015	eci	x1d	0.5910107056199896
2015	eci	x2divsqrtd	0.8020345158980521
2015	bin	fitness_year	0.5265681759129105
2015	bin	fitness_v2	0.5269272792660387
2015	bin	eci_year	-0.007250764292136029
2015	bin	kc	0.6838776462106112
2015	bin	xc1	0.34865727322338363
2015	bin	xc2	-0.15408516239744702
2015	bin	genepy	0.2821756404491607
2015	bin	ability	0.652247684712522
2015	bin	fe	-0.2119658190835916
2015	bin	hc	0.6932279684881444
2015	bin	avgrca_p	0.8039400566548517
2015	bin	avgrca_m	0.7451218888321455
2015	bin	avgrca_c	0.7733397758025168
2015	bin	proj_p	0.1417832362067348
2015	bin	proj_m	0.1684328351757347
2015	bin	proj_c	0.04532270446841785
2015	bin	eci	0.09256136744783797
2015	bin	bin	1.0
2015	bin	x1d	0.5549545722149347
2015	bin	x2divsqrtd	-0.11871879161639572
2015	x1d	fitness_year	0.9972565885026435
2015	x1d	fitness_v2	0.9972998684558275
2015	x1d	eci_year	0.5530080170051828
2015	x1d	kc	0.9184557279031769
2015	x1d	xc1	0.8339039046243241
2015	x1d	xc2	0.48932506246245755
2015	x1d	genepy	0.7713118867847801
2015	x1d	ability	0.8174001634962577
2015	x1d	fe	0.36166055353702525
2015	x1d	hc	0.8086778373727406
2015	x1d	avgrca_p	0.7575896337149246
2015	x1d	avgrca_m	0.894392427351509
2015	x1d	avgrca_c	0.875193460506909
2015	x1d	proj_p	0.4990427219374984
2015	x1d	proj_m	0.48053259010097144
2015	x1d	proj_c	0.4728136691836908
2015	x1d	eci	0.5910107056199896
2015	x1d	bin	0.5549545722149347
2015	x1d	x1d	1.0
2015	x1d	x2divsqrtd	0.47947621095003273
2015	x2divsqrtd	fitness_year	0.5133869912006801
2015	x2divsqrtd	fitness_v2	0.5131727771455759
2015	x2divsqrtd	eci_year	0.831383660239096
2015	x2divsqrtd	kc	0.31063183950035517
2015	x2divsqrtd	xc1	0.7619728200594617
2015	x2divsqrtd	xc2	0.9148543113638025
2015	x2divsqrtd	genepy	0.7228191593305187
2015	x2divsqrtd	ability	0.4320174617476205
2015	x2divsqrtd	fe	0.6200984469907349
2015	x2divsqrtd	hc	0.36181607083993567
2015	x2divsqrtd	avgrca_p	0.14291242478450247
2015	x2divsqrtd	avgrca_m	0.3423157715182032
2015	x2divsqrtd	avgrca_c	0.2920414995710883
2015	x2divsqrtd	proj_p	0.7146595820518479
2015	x2divsqrtd	proj_m	0.6762651344080798
2015	x2divsqrtd	proj_c	0.7854217007441027
2015	x2divsqrtd	eci	0.8020345158980521
2015	x2divsqrtd	bin	-0.11871879161639572
2015	x2divsqrtd	x1d	0.47947621095003273
2015	x2divsqrtd	x2divsqrtd	1.0
2016	fitness_year	fitness_year	1.0
2016	fitness_year	fitness_v2	0.9999998252462369
2016	fitness_year	eci_year	0.564106147642445
2016	fitness_year	kc	0.9089068402263452
2016	fitness_year	xc1	0.8661327156330146
2016	fitness_year	xc2	0.500641240445338
2016	fitness_year	genepy	0.8451885458681575
2016	fitness_year	ability	0.8027750183470361
2016	fitness_year	fe	0.35842053883637576
2016	fitness_year	hc	0.7943028897454809
2016	fitness_year	avgrca_p	0.7444356741569363
2016	fitness_year	avgrca_m	0.8869488596631042
2016	fitness_year	avgrca_c	0.8685114239049225
2016	fitness_year	proj_p	0.5048735782338898
2016	fitness_year	proj_m	0.48110944425599955
2016	fitness_year	proj_c	0.4996096142728938
2016	fitness_year	eci	0.5836907948752729
2016	fitness_year	bin	0.5510762157207902
2016	fitness_year	x1d	0.9983276467574156
2016	fitness_year	x2divsqrtd	0.411043075340642
2016	fitness_v2	fitness_year	0.9999998252462369
2016	fitness_v2	fitness_v2	1.0
2016	fitness_v2	eci_year	0.5639124572506048
2016	fitness_v2	kc	0.9091045367552639
2016	fitness_v2	xc1	0.8660395263828042
2016	fitness_v2	xc2	0.5003359753052291
2016	fitness_v2	genepy	0.8450381752716758
2016	fitness_v2	ability	0.8029555711693057
2016	fitness_v2	fe	0.3583406347449736
2016	fitness_v2	hc	0.7945058113368654
2016	fitness_v2	avgrca_p	0.7447317206305271
2016	fitness_v2	avgrca_m	0.887132094621345
2016	fitness_v2	avgrca_c	0.8687273271769397
2016	fitness_v2	proj_p	0.5047461475933939
2016	fitness_v2	proj_m	0.4810319022228333
2016	fitness_v2	proj_c	0.49947215317280436
2016	fitness_v2	eci	0.5835442132732971
2016	fitness_v2	bin	0.5513854734603995
2016	fitness_v2	x1d	0.9983551843058887
2016	fitness_v2	x2divsqrtd	0.4108306470193421
2016	eci_year	fitness_year	0.564106147642445
2016	eci_year	fitness_v2	0.5639124572506048
2016	eci_year	eci_year	1.0
2016	eci_year	kc	0.42005399754081235
2016	eci_year	xc1	0.8016051007249811
2016	eci_year	xc2	0.8094807695122138
2016	eci_year	genepy	0.6964040714371528
2016	eci_year	ability	0.5515575440253957
2016	eci_year	fe	0.680922915836578
2016	eci_year	hc	0.4904948399460122
2016	eci_year	avgrca_p	0.2503759438577168
2016	eci_year	avgrca_m	0.4740072089231197
2016	eci_year	avgrca_c	0.4178032043876943
2016	eci_year	proj_p	0.8567962272044083
2016	eci_year	proj_m	0.8043233663444662
2016	eci_year	proj_c	0.8769133663022097
2016	eci_year	eci	0.95204596926198
2016	eci_year	bin	-0.01231784986869191
2016	eci_year	x1d	0.5435367708788009
2016	eci_year	x2divsqrtd	0.8985428925420345
2016	kc	fitness_year	0.9089068402263452
2016	kc	fitness_v2	0.9091045367552639
2016	kc	eci_year	0.42005399754081235
2016	kc	kc	1.0
2016	kc	xc1	0.7164079202654062
2016	kc	xc2	0.22547584024548367
2016	kc	genepy	0.625308515406137
2016	kc	ability	0.9107201328319161
2016	kc	fe	0.3246063104209714
2016	kc	hc	0.9227990452192252
2016	kc	avgrca_p	0.9317410767898981
2016	kc	avgrca_m	0.9672851917589618
2016	kc	avgrca_c	0.9695244549278766
2016	kc	proj_p	0.40650461406052607
2016	kc	proj_m	0.39742734112098793
2016	kc	proj_c	0.37848687146870885
2016	kc	eci	0.4704439723422018
2016	kc	bin	0.6980278230227628
2016	kc	x1d	0.9290087887820987
2016	kc	x2divsqrtd	0.2415614135859412
2016	xc1	fitness_year	0.8661327156330146
2016	xc1	fitness_v2	0.8660395263828042
2016	xc1	eci_year	0.8016051007249811
2016	xc1	kc	0.7164079202654062
2016	xc1	xc1	1.0
2016	xc1	xc2	0.6842783887361946
2016	xc1	genepy	0.9478695763569784
2016	xc1	ability	0.7794768205316241
2016	xc1	fe	0.48579811348737567
2016	xc1	hc	0.722282792749853
2016	xc1	avgrca_p	0.5640924644019389
2016	xc1	avgrca_m	0.7613267703769645
2016	xc1	avgrca_c	0.7265980327541282
2016	xc1	proj_p	0.7233486039368716
2016	xc1	proj_m	0.6999434677283791
2016	xc1	proj_c	0.74244499253624
2016	xc1	eci	0.8036419465174602
2016	xc1	bin	0.39632098039489067
2016	xc1	x1d	0.8497779130462628
2016	xc1	x2divsqrtd	0.6556672947214744
2016	xc2	fitness_year	0.500641240445338
2016	xc2	fitness_v2	0.5003359753052291
2016	xc2	eci_year	0.8094807695122138
2016	xc2	kc	0.22547584024548367
2016	xc2	xc1	0.6842783887361946
2016	xc2	xc2	1.0
2016	xc2	genepy	0.6949242269126488
2016	xc2	ability	0.25767946607702064
2016	xc2	fe	0.492864548319876
2016	xc2	hc	0.22125559441045067
2016	xc2	avgrca_p	-0.006502863176420583
2016	xc2	avgrca_m	0.2646133925202517
2016	xc2	avgrca_c	0.1996339439904388
2016	xc2	proj_p	0.6430152373055764
2016	xc2	proj_m	0.6058853249904951
2016	xc2	proj_c	0.7302212539427773
2016	xc2	eci	0.7406522142911925
2016	xc2	bin	-0.16663184969867476
2016	xc2	x1d	0.4650532097864226
2016	xc2	x2divsqrtd	0.8959609103950201
2016	genepy	fitness_year	0.8451885458681575
2016	genepy	fitness_v2	0.8450381752716758
2016	genepy	eci_year	0.6964040714371528
2016	genepy	kc	0.625308515406137
2016	genepy	xc1	0.9478695763569784
2016	genepy	xc2	0.6949242269126488
2016	genepy	genepy	1.0
2016	genepy	ability	0.6448469371964763
2016	genepy	fe	0.3819745147210276
2016	genepy	hc	0.5935822742876822
2016	genepy	avgrca_p	0.45400464558733006
2016	genepy	avgrca_m	0.6550147265554924
2016	genepy	avgrca_c	0.6232741369785945
2016	genepy	proj_p	0.6005769310697483
2016	genepy	proj_m	0.568372401397766
2016	genepy	proj_c	0.6230072865663341
2016	genepy	eci	0.6765500803020713
2016	genepy	bin	0.34825635884983214
2016	genepy	x1d	0.8201638443715662
2016	genepy	x2divsqrtd	0.5856046254980611
2016	ability	fitness_year	0.8027750183470361
2016	ability	fitness_v2	0.8029555711693057
2016	ability	eci_year	0.5515575440253957
2016	ability	kc	0.9107201328319161
2016	ability	xc1	0.7794768205316241
2016	ability	xc2	0.25767946607702064
2016	ability	genepy	0.6448469371964763
2016	ability	ability	1.0
2016	ability	fe	0.3626105305783591
2016	ability	hc	0.9588686797964103
2016	ability	avgrca_p	0.8954952967045147
2016	ability	avgrca_m	0.9273373230960575
2016	ability	avgrca_c	0.9241933535677573
2016	ability	proj_p	0.5425584328843339
2016	ability	proj_m	0.5366436063624592
2016	ability	proj_c	0.5174175923663302
2016	ability	eci	0.6070987000942306
2016	ability	bin	0.6840272949800533
2016	ability	x1d	0.8184105793808019
2016	ability	x2divsqrtd	0.33828503811656074
2016	fe	fitness_year	0.35842053883637576
2016	fe	fitness_v2	0.3583406347449736
2016	fe	eci_year	0.680922915836578
2016	fe	kc	0.3246063104209714
2016	fe	xc1	0.48579811348737567
2016	fe	xc2	0.492864548319876
2016	fe	genepy	0.3819745147210276
2016	fe	ability	0.3626105305783591
2016	fe	fe	1.0
2016	fe	hc	0.3540240008320941
2016	fe	avgrca_p	0.21246253723626823
2016	fe	avgrca_m	0.3141159924618277
2016	fe	avgrca_c	0.2881182215968067
2016	fe	proj_p	0.46850971661308505
2016	fe	proj_m	0.44329263042813394
2016	fe	proj_c	0.5391854499771405
2016	fe	eci	0.5972077032730267
2016	fe	bin	-0.2071576244380962
2016	fe	x1d	0.3531308409907053
2016	fe	x2divsqrtd	0.6855785812036704
2016	hc	fitness_year	0.7943028897454809
2016	hc	fitness_v2	0.7945058113368654
2016	hc	eci_year	0.4904948399460122
2016	hc	kc	0.9227990452192252
2016	hc	xc1	0.722282792749853
2016	hc	xc2	0.22125559441045067
2016	hc	genepy	0.5935822742876822
2016	hc	ability	0.9588686797964103
2016	hc	fe	0.3540240008320941
2016	hc	hc	1.0
2016	hc	avgrca_p	0.9257215227606881
2016	hc	avgrca_m	0.9428708705431423
2016	hc	avgrca_c	0.9439456551605339
2016	hc	proj_p	0.4980288501687309
2016	hc	proj_m	0.47817886152145517
2016	hc	proj_c	0.4575006156964852
2016	hc	eci	0.543543249324759
2016	hc	bin	0.6880224388162022
2016	hc	x1d	0.8135030193277364
2016	hc	x2divsqrtd	0.2942023151849872
2016	avgrca_p	fitness_year	0.7444356741569363
2016	avgrca_p	fitness_v2	0.7447317206305271
2016	avgrca_p	eci_year	0.2503759438577168
2016	avgrca_p	kc	0.9317410767898981
2016	avgrca_p	xc1	0.5640924644019389
2016	avgrca_p	xc2	-0.006502863176420583
2016	avgrca_p	genepy	0.45400464558733006
2016	avgrca_p	ability	0.8954952967045147
2016	avgrca_p	fe	0.21246253723626823
2016	avgrca_p	hc	0.9257215227606881
2016	avgrca_p	avgrca_p	1.0
2016	avgrca_p	avgrca_m	0.9375449334264536
2016	avgrca_p	avgrca_c	0.9614123106181998
2016	avgrca_p	proj_p	0.26133734697996935
2016	avgrca_p	proj_m	0.27487259360513366
2016	avgrca_p	proj_c	0.22641431474876095
2016	avgrca_p	eci	0.3057054943651599
2016	avgrca_p	bin	0.8080566838067381
2016	avgrca_p	x1d	0.7737778823060155
2016	avgrca_p	x2divsqrtd	0.06996739467635071
2016	avgrca_m	fitness_year	0.8869488596631042
2016	avgrca_m	fitness_v2	0.887132094621345
2016	avgrca_m	eci_year	0.4740072089231197
2016	avgrca_m	kc	0.9672851917589618
2016	avgrca_m	xc1	0.7613267703769645
2016	avgrca_m	xc2	0.2646133925202517
2016	avgrca_m	genepy	0.6550147265554924
2016	avgrca_m	ability	0.9273373230960575
2016	avgrca_m	fe	0.3141159924618277
2016	avgrca_m	hc	0.9428708705431423
2016	avgrca_m	avgrca_p	0.9375449334264536
2016	avgrca_m	avgrca_m	1.0
2016	avgrca_m	avgrca_c	0.9955036362688899
2016	avgrca_m	proj_p	0.49886444996250356
2016	avgrca_m	proj_m	0.49213676090030894
2016	avgrca_m	proj_c	0.47218395326198304
2016	avgrca_m	eci	0.5387525531695495
2016	avgrca_m	bin	0.7495858901571674
2016	avgrca_m	x1d	0.9042096485421536
2016	avgrca_m	x2divsqrtd	0.2819567643887123
2016	avgrca_c	fitness_year	0.8685114239049225
2016	avgrca_c	fitness_v2	0.8687273271769397
2016	avgrca_c	eci_year	0.4178032043876943
2016	avgrca_c	kc	0.9695244549278766
2016	avgrca_c	xc1	0.7265980327541282
2016	avgrca_c	xc2	0.1996339439904388
2016	avgrca_c	genepy	0.6232741369785945
2016	avgrca_c	ability	0.9241933535677573
2016	avgrca_c	fe	0.2881182215968067
2016	avgrca_c	hc	0.9439456551605339
2016	avgrca_c	avgrca_p	0.9614123106181998
2016	avgrca_c	avgrca_m	0.9955036362688899
2016	avgrca_c	avgrca_c	1.0
2016	avgrca_c	proj_p	0.43884766480169307
2016	avgrca_c	proj_m	0.4430475741257152
2016	avgrca_c	proj_c	0.41339114343208255
2016	avgrca_c	eci	0.4787390666293043
2016	avgrca_c	bin	0.7783428506672572
2016	avgrca_c	x1d	0.8885593361702742
2016	avgrca_c	x2divsqrtd	0.22873461489816016
2016	proj_p	fitness_year	0.5048735782338898
2016	proj_p	fitness_v2	0.5047461475933939
2016	proj_p	eci_year	0.8567962272044083
2016	proj_p	kc	0.40650461406052607
2016	proj_p	xc1	0.7233486039368716
2016	proj_p	xc2	0.6430152373055764
2016	proj_p	genepy	0.6005769310697483
2016	proj_p	ability	0.5425584328843339
2016	proj_p	fe	0.46850971661308505
2016	proj_p	hc	0.4980288501687309
2016	proj_p	avgrca_p	0.26133734697996935
2016	proj_p	avgrca_m	0.49886444996250356
2016	proj_p	avgrca_c	0.43884766480169307
2016	proj_p	proj_p	1.0
2016	proj_p	proj_m	0.90335628449888
2016	proj_p	proj_c	0.9177823669225122
2016	proj_p	eci	0.9207735866291893
2016	proj_p	bin	0.15278781965533078
2016	proj_p	x1d	0.4905776687604865
2016	proj_p	x2divsqrtd	0.719472186776987
2016	proj_m	fitness_year	0.48110944425599955
2016	proj_m	fitness_v2	0.4810319022228333
2016	proj_m	eci_year	0.8043233663444662
2016	proj_m	kc	0.39742734112098793
2016	proj_m	xc1	0.6999434677283791
2016	proj_m	xc2	0.6058853249904951
2016	proj_m	genepy	0.568372401397766
2016	proj_m	ability	0.5366436063624592
2016	proj_m	fe	0.44329263042813394
2016	proj_m	hc	0.47817886152145517
2016	proj_m	avgrca_p	0.27487259360513366
2016	proj_m	avgrca_m	0.49213676090030894
2016	proj_m	avgrca_c	0.4430475741257152
2016	proj_m	proj_p	0.90335628449888
2016	proj_m	proj_m	1.0
2016	proj_m	proj_c	0.9552756236474762
2016	proj_m	eci	0.8758715571440171
2016	proj_m	bin	0.20817033702742374
2016	proj_m	x1d	0.46908336338969747
2016	proj_m	x2divsqrtd	0.7191781078983261
2016	proj_c	fitness_year	0.4996096142728938
2016	proj_c	fitness_v2	0.49947215317280436
2016	proj_c	eci_year	0.8769133663022097
2016	proj_c	kc	0.37848687146870885
2016	proj_c	xc1	0.74244499253624
2016	proj_c	xc2	0.7302212539427773
2016	proj_c	genepy	0.6230072865663341
2016	proj_c	ability	0.5174175923663302
2016	proj_c	fe	0.5391854499771405
2016	proj_c	hc	0.4575006156964852
2016	proj_c	avgrca_p	0.22641431474876095
2016	proj_c	avgrca_m	0.47218395326198304
2016	proj_c	avgrca_c	0.41339114343208255
2016	proj_c	proj_p	0.9177823669225122
2016	proj_c	proj_m	0.9552756236474762
2016	proj_c	proj_c	1.0
2016	proj_c	eci	0.9136961149647911
2016	proj_c	bin	0.09599029021977457
2016	proj_c	x1d	0.48199282038163516
2016	proj_c	x2divsqrtd	0.8110894660837277
2016	eci	fitness_year	0.5836907948752729
2016	eci	fitness_v2	0.5835442132732971
2016	eci	eci_year	0.95204596926198
2016	eci	kc	0.4704439723422018
2016	eci	xc1	0.8036419465174602
2016	eci	xc2	0.7406522142911925
2016	eci	genepy	0.6765500803020713
2016	eci	ability	0.6070987000942306
2016	eci	fe	0.5972077032730267
2016	eci	hc	0.543543249324759
2016	eci	avgrca_p	0.3057054943651599
2016	eci	avgrca_m	0.5387525531695495
2016	eci	avgrca_c	0.4787390666293043
2016	eci	proj_p	0.9207735866291893
2016	eci	proj_m	0.8758715571440171
2016	eci	proj_c	0.9136961149647911
2016	eci	eci	1.0
2016	eci	bin	0.11220005039140357
2016	eci	x1d	0.5674003614139497
2016	eci	x2divsqrtd	0.8341068290482525
2016	bin	fitness_year	0.5510762157207902
2016	bin	fitness_v2	0.5513854734603995
2016	bin	eci_year	-0.01231784986869191
2016	bin	kc	0.6980278230227628
2016	bin	xc1	0.39632098039489067
2016	bin	xc2	-0.16663184969867476
2016	bin	genepy	0.34825635884983214
2016	bin	ability	0.6840272949800533
2016	bin	fe	-0.2071576244380962
2016	bin	hc	0.6880224388162022
2016	bin	avgrca_p	0.8080566838067381
2016	bin	avgrca_m	0.7495858901571674
2016	bin	avgrca_c	0.7783428506672572
2016	bin	proj_p	0.15278781965533078
2016	bin	proj_m	0.20817033702742374
2016	bin	proj_c	0.09599029021977457
2016	bin	eci	0.11220005039140357
2016	bin	bin	1.0
2016	bin	x1d	0.5743535271232215
2016	bin	x2divsqrtd	-0.1699874340071201
2016	x1d	fitness_year	0.9983276467574156
2016	x1d	fitness_v2	0.9983551843058887
2016	x1d	eci_year	0.5435367708788009
2016	x1d	kc	0.9290087887820987
2016	x1d	xc1	0.8497779130462628
2016	x1d	xc2	0.4650532097864226
2016	x1d	genepy	0.8201638443715662
2016	x1d	ability	0.8184105793808019
2016	x1d	fe	0.3531308409907053
2016	x1d	hc	0.8135030193277364
2016	x1d	avgrca_p	0.7737778823060155
2016	x1d	avgrca_m	0.9042096485421536
2016	x1d	avgrca_c	0.8885593361702742
2016	x1d	proj_p	0.4905776687604865
2016	x1d	proj_m	0.46908336338969747
2016	x1d	proj_c	0.48199282038163516
2016	x1d	eci	0.5674003614139497
2016	x1d	bin	0.5743535271232215
2016	x1d	x1d	1.0
2016	x1d	x2divsqrtd	0.3855815867926468
2016	x2divsqrtd	fitness_year	0.411043075340642
2016	x2divsqrtd	fitness_v2	0.4108306470193421
2016	x2divsqrtd	eci_year	0.8985428925420345
2016	x2divsqrtd	kc	0.2415614135859412
2016	x2divsqrtd	xc1	0.6556672947214744
2016	x2divsqrtd	xc2	0.8959609103950201
2016	x2divsqrtd	genepy	0.5856046254980611
2016	x2divsqrtd	ability	0.33828503811656074
2016	x2divsqrtd	fe	0.6855785812036704
2016	x2divsqrtd	hc	0.2942023151849872
2016	x2divsqrtd	avgrca_p	0.06996739467635071
2016	x2divsqrtd	avgrca_m	0.2819567643887123
2016	x2divsqrtd	avgrca_c	0.22873461489816016
2016	x2divsqrtd	proj_p	0.719472186776987
2016	x2divsqrtd	proj_m	0.7191781078983261
2016	x2divsqrtd	proj_c	0.8110894660837277
2016	x2divsqrtd	eci	0.8341068290482525
2016	x2divsqrtd	bin	-0.1699874340071201
2016	x2divsqrtd	x1d	0.3855815867926468
2016	x2divsqrtd	x2divsqrtd	1.0
2017	fitness_year	fitness_year	1.0
2017	fitness_year	fitness_v2	0.9999991887073013
2017	fitness_year	eci_year	0.5988535069029814
2017	fitness_year	kc	0.903228100913406
2017	fitness_year	xc1	0.858060213660053
2017	fitness_year	xc2	0.54430156338135
2017	fitness_year	genepy	0.8035104364188964
2017	fitness_year	ability	0.7964989675263862
2017	fitness_year	fe	0.34863139168300766
2017	fitness_year	hc	0.7878914735161343
2017	fitness_year	avgrca_p	0.7368568970034564
2017	fitness_year	avgrca_m	0.881779497538291
2017	fitness_year	avgrca_c	0.8619113324083966
2017	fitness_year	proj_p	0.4897169780428976
2017	fitness_year	proj_m	0.5143766305164982
2017	fitness_year	proj_c	0.515369301673198
2017	fitness_year	eci	0.6000466955195918
2017	fitness_year	bin	0.5394239933870348
2017	fitness_year	x1d	0.9982502024316726
2017	fitness_year	x2divsqrtd	0.5243082432552587
2017	fitness_v2	fitness_year	0.9999991887073013
2017	fitness_v2	fitness_v2	1.0
2017	fitness_v2	eci_year	0.5985262379350623
2017	fitness_v2	kc	0.9037011561678563
2017	fitness_v2	xc1	0.8578004369422312
2017	fitness_v2	xc2	0.543555900065605
2017	fitness_v2	genepy	0.8030429457229125
2017	fitness_v2	ability	0.7969041030643259
2017	fitness_v2	fe	0.3485384527455823
2017	fitness_v2	hc	0.7883880551165294
2017	fitness_v2	avgrca_p	0.7375560844847941
2017	fitness_v2	avgrca_m	0.8822172280092782
2017	fitness_v2	avgrca_c	0.862423964028036
2017	fitness_v2	proj_p	0.4894091954388198
2017	fitness_v2	proj_m	0.5141477131042814
2017	fitness_v2	proj_c	0.515058613447533
2017	fitness_v2	eci	0.5997354841218719
2017	fitness_v2	bin	0.5400315964932724
2017	fitness_v2	x1d	0.9983127195721042
2017	fitness_v2	x2divsqrtd	0.5238429189817108
2017	eci_year	fitness_year	0.5988535069029814
2017	eci_year	fitness_v2	0.5985262379350623
2017	eci_year	eci_year	1.0
2017	eci_year	kc	0.4683676621821835
2017	eci_year	xc1	0.7953459339353081
2017	eci_year	xc2	0.7319376233206365
2017	eci_year	genepy	0.6590105613501317
2017	eci_year	ability	0.6053452814475211
2017	eci_year	fe	0.6567584758612514
2017	eci_year	hc	0.5218589241366396
2017	eci_year	avgrca_p	0.3070451883788776
2017	eci_year	avgrca_m	0.5213049063287276
2017	eci_year	avgrca_c	0.46805037836531954
2017	eci_year	proj_p	0.8660931036533384
2017	eci_year	proj_m	0.8312223128657943
2017	eci_year	proj_c	0.8563011932589979
2017	eci_year	eci	0.9530937873971352
2017	eci_year	bin	0.008247339943016112
2017	eci_year	x1d	0.5829228518232709
